,EDA,time
1259,2.426843,2022-10-28 11:30:33.250
1260,2.415312,2022-10-28 11:30:33.500
1261,2.415312,2022-10-28 11:30:33.750
1262,2.414031,2022-10-28 11:30:34.000
1263,2.416593,2022-10-28 11:30:34.250
1264,2.407624,2022-10-28 11:30:34.500
1265,2.388406,2022-10-28 11:30:34.750
1266,2.387125,2022-10-28 11:30:35.000
1267,2.383281,2022-10-28 11:30:35.250
1268,2.387125,2022-10-28 11:30:35.500
1269,2.387125,2022-10-28 11:30:35.750
1270,2.387125,2022-10-28 11:30:36.000
1271,2.388406,2022-10-28 11:30:36.250
1272,2.398656,2022-10-28 11:30:36.500
1273,2.419156,2022-10-28 11:30:36.750
1274,2.440937,2022-10-28 11:30:37.000
1275,2.4435,2022-10-28 11:30:37.250
1276,2.449906,2022-10-28 11:30:37.500
1277,2.458875,2022-10-28 11:30:37.750
1278,2.512687,2022-10-28 11:30:38.000
1279,2.615188,2022-10-28 11:30:38.250
1280,2.717688,2022-10-28 11:30:38.500
1281,2.807376,2022-10-28 11:30:38.750
1282,2.940626,2022-10-28 11:30:39.000
1283,3.043529,2022-10-28 11:30:39.250
