,EDA,time
1259,4.15975,2022-10-26 16:00:52.500
1260,4.107212,2022-10-26 16:00:52.750
1261,4.084146,2022-10-26 16:00:53.000
1262,4.062362,2022-10-26 16:00:53.250
1263,4.011106,2022-10-26 16:00:53.500
1264,4.053392,2022-10-26 16:00:53.750
1265,4.03289,2022-10-26 16:00:54.000
1266,4.009825,2022-10-26 16:00:54.250
1267,3.956006,2022-10-26 16:00:54.500
1268,3.885528,2022-10-26 16:00:54.750
1269,3.816332,2022-10-26 16:00:55.000
1270,3.720227,2022-10-26 16:00:55.250
1271,3.66,2022-10-26 16:00:55.500
1272,3.59593,2022-10-26 16:00:55.750
1273,3.519045,2022-10-26 16:00:56.000
