,EDA,time
1259,40.496876,2022-08-17 13:34:11.500
1260,40.385414,2022-08-17 13:34:11.750
1261,40.371323,2022-08-17 13:34:12.000
1262,40.327763,2022-08-17 13:34:12.250
1263,40.331604,2022-08-17 13:34:12.500
1264,40.390541,2022-08-17 13:34:12.750
1265,40.509689,2022-08-17 13:34:13.000
1266,40.591686,2022-08-17 13:34:13.250
1267,40.594246,2022-08-17 13:34:13.500
1268,40.407196,2022-08-17 13:34:13.750
1269,40.358509,2022-08-17 13:34:14.000
1270,40.235516,2022-08-17 13:34:14.250
1271,40.444351,2022-08-17 13:34:14.500
1272,40.494316,2022-08-17 13:34:14.750
1273,40.526344,2022-08-17 13:34:15.000
1274,40.395664,2022-08-17 13:34:15.250
1275,40.338013,2022-08-17 13:34:15.500
1276,40.332886,2022-08-17 13:34:15.750
1277,40.290607,2022-08-17 13:34:16.000
1278,40.153522,2022-08-17 13:34:16.250
1279,40.355949,2022-08-17 13:34:16.500
1280,40.639088,2022-08-17 13:34:16.750
1281,40.706989,2022-08-17 13:34:17.000
1282,40.735176,2022-08-17 13:34:17.250
1283,40.682648,2022-08-17 13:34:17.500
1284,40.662148,2022-08-17 13:34:17.750
1285,40.676243,2022-08-17 13:34:18.000
1286,40.771049,2022-08-17 13:34:18.250
1287,40.919666,2022-08-17 13:34:18.500
1288,40.872261,2022-08-17 13:34:18.750
1289,40.805641,2022-08-17 13:34:19.000
1290,40.821014,2022-08-17 13:34:19.250
1291,40.919666,2022-08-17 13:34:19.500
1292,40.853046,2022-08-17 13:34:19.750
1293,40.832546,2022-08-17 13:34:20.000
1294,40.815891,2022-08-17 13:34:20.250
1295,40.838951,2022-08-17 13:34:20.500
1296,40.937603,2022-08-17 13:34:20.750
1297,41.024723,2022-08-17 13:34:21.000
1298,40.946571,2022-08-17 13:34:21.250
1299,40.759518,2022-08-17 13:34:21.500
1300,40.681366,2022-08-17 13:34:21.750
1301,40.65062,2022-08-17 13:34:22.000
1302,40.680084,2022-08-17 13:34:22.250
1303,40.787704,2022-08-17 13:34:22.500
1304,40.750549,2022-08-17 13:34:22.750
1305,40.774895,2022-08-17 13:34:23.000
1306,40.785141,2022-08-17 13:34:23.250
1307,40.762081,2022-08-17 13:34:23.500
1308,40.736458,2022-08-17 13:34:23.750
1309,40.782581,2022-08-17 13:34:24.000
1310,40.855606,2022-08-17 13:34:24.250
1311,40.904293,2022-08-17 13:34:24.500
1312,41.091343,2022-08-17 13:34:24.750
1313,41.132339,2022-08-17 13:34:25.000
1314,41.393017,2022-08-17 13:34:25.250
1315,41.076569,2022-08-17 13:34:25.500
1316,41.156002,2022-08-17 13:34:25.750
1317,41.076569,2022-08-17 13:34:26.000
1318,40.997135,2022-08-17 13:34:26.250
1319,40.972794,2022-08-17 13:34:26.500
1320,40.911297,2022-08-17 13:34:26.750
1321,40.995853,2022-08-17 13:34:27.000
1322,40.966385,2022-08-17 13:34:27.250
1323,40.717838,2022-08-17 13:34:27.500
1324,40.715275,2022-08-17 13:34:27.750
1325,40.945889,2022-08-17 13:34:28.000
1326,41.05735,2022-08-17 13:34:28.250
1327,40.972794,2022-08-17 13:34:28.500
1328,40.942043,2022-08-17 13:34:28.750
1329,41.035568,2022-08-17 13:34:29.000
1330,41.0266,2022-08-17 13:34:29.250
1331,40.998417,2022-08-17 13:34:29.500
1332,41.038132,2022-08-17 13:34:29.750
1333,41.098347,2022-08-17 13:34:30.000
1334,41.011227,2022-08-17 13:34:30.250
1335,40.966385,2022-08-17 13:34:30.500
1336,40.877987,2022-08-17 13:34:30.750
1337,40.879265,2022-08-17 13:34:31.000
1338,40.826736,2022-08-17 13:34:31.250
1339,40.794708,2022-08-17 13:34:31.500
1340,40.763962,2022-08-17 13:34:31.750
1341,40.747307,2022-08-17 13:34:32.000
1342,40.724243,2022-08-17 13:34:32.250
1343,40.712715,2022-08-17 13:34:32.500
1344,40.726807,2022-08-17 13:34:32.750
1345,40.824177,2022-08-17 13:34:33.000
1346,41.029163,2022-08-17 13:34:33.250
1347,41.176498,2022-08-17 13:34:33.500
1348,41.136784,2022-08-17 13:34:33.750
1349,41.145752,2022-08-17 13:34:34.000
1350,41.20084,2022-08-17 13:34:34.250
1351,41.209808,2022-08-17 13:34:34.500
1352,41.194435,2022-08-17 13:34:34.750
1353,41.209808,2022-08-17 13:34:35.000
1354,41.246964,2022-08-17 13:34:35.250
1355,41.291805,2022-08-17 13:34:35.500
1356,41.303337,2022-08-17 13:34:35.750
1357,41.322552,2022-08-17 13:34:36.000
1358,41.453232,2022-08-17 13:34:36.250
1359,41.41864,2022-08-17 13:34:36.500
1360,41.355865,2022-08-17 13:34:36.750
1361,41.334084,2022-08-17 13:34:37.000
1362,41.299492,2022-08-17 13:34:37.250
1363,41.346897,2022-08-17 13:34:37.500
1364,41.348179,2022-08-17 13:34:37.750
1365,41.40583,2022-08-17 13:34:38.000
1366,41.432735,2022-08-17 13:34:38.250
1367,41.437859,2022-08-17 13:34:38.500
1368,41.2854,2022-08-17 13:34:38.750
1369,41.253368,2022-08-17 13:34:39.000
1370,41.280273,2022-08-17 13:34:39.250
1371,41.259777,2022-08-17 13:34:39.500
1372,41.204685,2022-08-17 13:34:39.750
1373,41.16497,2022-08-17 13:34:40.000
1374,41.16497,2022-08-17 13:34:40.250
1375,41.15728,2022-08-17 13:34:40.500
1376,41.074005,2022-08-17 13:34:40.750
1377,40.869019,2022-08-17 13:34:41.000
1378,40.997135,2022-08-17 13:34:41.250
1379,41.056068,2022-08-17 13:34:41.500
1380,41.017632,2022-08-17 13:34:41.750
1381,40.998417,2022-08-17 13:34:42.000
1382,41.000977,2022-08-17 13:34:42.250
1383,40.986885,2022-08-17 13:34:42.500
1384,40.86261,2022-08-17 13:34:42.750
1385,40.847237,2022-08-17 13:34:43.000
1386,40.840832,2022-08-17 13:34:43.250
1387,40.81905,2022-08-17 13:34:43.500
1388,40.603813,2022-08-17 13:34:43.750
1389,40.002342,2022-08-17 13:34:44.000
1390,39.500751,2022-08-17 13:34:44.250
1391,39.150772,2022-08-17 13:34:44.500
1392,39.177677,2022-08-17 13:34:44.750
1393,39.191769,2022-08-17 13:34:45.000
1394,39.157177,2022-08-17 13:34:45.250
1395,39.103367,2022-08-17 13:34:45.500
1396,38.853275,2022-08-17 13:34:45.750
1397,38.79562,2022-08-17 13:34:46.000
1398,38.713627,2022-08-17 13:34:46.250
1399,38.661098,2022-08-17 13:34:46.500
1400,38.676472,2022-08-17 13:34:46.750
1401,38.650848,2022-08-17 13:34:47.000
1402,38.65213,2022-08-17 13:34:47.250
1403,38.60857,2022-08-17 13:34:47.500
1404,38.443279,2022-08-17 13:34:47.750
1405,38.333096,2022-08-17 13:34:48.000
1406,38.265194,2022-08-17 13:34:48.250
1407,38.151169,2022-08-17 13:34:48.500
1408,38.040989,2022-08-17 13:34:48.750
1409,37.684422,2022-08-17 13:34:49.000
1410,37.601143,2022-08-17 13:34:49.250
1411,37.546055,2022-08-17 13:34:49.500
1412,37.287518,2022-08-17 13:34:49.750
1413,37.410507,2022-08-17 13:34:50.000
1414,37.404102,2022-08-17 13:34:50.250
1415,37.352856,2022-08-17 13:34:50.500
1416,37.299046,2022-08-17 13:34:50.750
1417,37.313141,2022-08-17 13:34:51.000
1418,37.299046,2022-08-17 13:34:51.250
1419,37.265736,2022-08-17 13:34:51.500
1420,37.241394,2022-08-17 13:34:51.750
1421,37.173492,2022-08-17 13:34:52.000
1422,37.10815,2022-08-17 13:34:52.250
1423,37.068436,2022-08-17 13:34:52.500
1424,36.907104,2022-08-17 13:34:52.750
1425,36.914791,2022-08-17 13:34:53.000
1426,36.907104,2022-08-17 13:34:53.250
1427,37.117218,2022-08-17 13:34:53.500
1428,37.58741,2022-08-17 13:34:53.750
1429,38.060066,2022-08-17 13:34:54.000
1430,38.18306,2022-08-17 13:34:54.250
1431,38.537685,2022-08-17 13:34:54.500
1432,38.614555,2022-08-17 13:34:54.750
1433,38.921158,2022-08-17 13:34:55.000
1434,38.885284,2022-08-17 13:34:55.250
1435,38.907063,2022-08-17 13:34:55.500
1436,38.859661,2022-08-17 13:34:55.750
1437,38.840443,2022-08-17 13:34:56.000
1438,38.80201,2022-08-17 13:34:56.250
1439,38.703358,2022-08-17 13:34:56.500
1440,38.612392,2022-08-17 13:34:56.750
1441,38.523991,2022-08-17 13:34:57.000
1442,38.372814,2022-08-17 13:34:57.250
1443,38.284412,2022-08-17 13:34:57.500
1444,38.194729,2022-08-17 13:34:57.750
1445,38.190887,2022-08-17 13:34:58.000
1446,38.207542,2022-08-17 13:34:58.250
1447,38.303631,2022-08-17 13:34:58.500
1448,38.358719,2022-08-17 13:34:58.750
1449,38.370251,2022-08-17 13:34:59.000
1450,38.452248,2022-08-17 13:34:59.250
1451,38.453529,2022-08-17 13:34:59.500
1452,38.433029,2022-08-17 13:34:59.750
1453,38.431747,2022-08-17 13:35:00.000
1454,38.418938,2022-08-17 13:35:00.250
1455,38.433029,2022-08-17 13:35:00.500
1456,38.408688,2022-08-17 13:35:00.750
1457,38.474026,2022-08-17 13:35:01.000
1458,38.450966,2022-08-17 13:35:01.250
1459,38.457371,2022-08-17 13:35:01.500
1460,38.389469,2022-08-17 13:35:01.750
1461,38.518867,2022-08-17 13:35:02.000
1462,38.598301,2022-08-17 13:35:02.250
1463,38.577801,2022-08-17 13:35:02.500
1464,38.480431,2022-08-17 13:35:02.750
1465,38.490681,2022-08-17 13:35:03.000
1466,38.453529,2022-08-17 13:35:03.250
1467,38.450966,2022-08-17 13:35:03.500
1468,38.335659,2022-08-17 13:35:03.750
1469,38.245975,2022-08-17 13:35:04.000
1470,38.015366,2022-08-17 13:35:04.250
1471,37.537086,2022-08-17 13:35:04.500
1472,37.342606,2022-08-17 13:35:04.750
1473,37.311859,2022-08-17 13:35:05.000
1474,37.288795,2022-08-17 13:35:05.250
1475,37.682117,2022-08-17 13:35:05.500
1476,38.17281,2022-08-17 13:35:05.750
1477,38.431347,2022-08-17 13:35:06.000
1478,38.52359,2022-08-17 13:35:06.250
1479,38.514622,2022-08-17 13:35:06.500
1480,38.560745,2022-08-17 13:35:06.750
1481,38.427502,2022-08-17 13:35:07.000
1482,38.383942,2022-08-17 13:35:07.250
1483,38.383942,2022-08-17 13:35:07.500
1484,38.308353,2022-08-17 13:35:07.750
1485,38.29298,2022-08-17 13:35:08.000
1486,38.226357,2022-08-17 13:35:08.250
1487,38.096958,2022-08-17 13:35:08.500
1488,37.930405,2022-08-17 13:35:08.750
1489,37.868912,2022-08-17 13:35:09.000
1490,37.924,2022-08-17 13:35:09.250
1491,37.958591,2022-08-17 13:35:09.500
1492,37.917595,2022-08-17 13:35:09.750
1493,38.068775,2022-08-17 13:35:10.000
1494,38.321167,2022-08-17 13:35:10.250
1495,38.296822,2022-08-17 13:35:10.500
1496,38.448002,2022-08-17 13:35:10.750
1497,38.41341,2022-08-17 13:35:11.000
1498,38.40316,2022-08-17 13:35:11.250
1499,38.377537,2022-08-17 13:35:11.500
1500,38.358318,2022-08-17 13:35:11.750
1501,38.36985,2022-08-17 13:35:12.000
1502,38.385223,2022-08-17 13:35:12.250
1503,38.421097,2022-08-17 13:35:12.500
1504,38.454407,2022-08-17 13:35:12.750
1505,38.504375,2022-08-17 13:35:13.000
1506,38.51078,2022-08-17 13:35:13.250
1507,38.503094,2022-08-17 13:35:13.500
1508,38.524872,2022-08-17 13:35:13.750
1509,38.526154,2022-08-17 13:35:14.000
1510,38.488998,2022-08-17 13:35:14.250
1511,38.45697,2022-08-17 13:35:14.500
1512,38.473625,2022-08-17 13:35:14.750
1513,38.486439,2022-08-17 13:35:15.000
1514,38.468502,2022-08-17 13:35:15.250
1515,38.442879,2022-08-17 13:35:15.500
1516,38.49028,2022-08-17 13:35:15.750
1517,38.486439,2022-08-17 13:35:16.000
1518,38.503094,2022-08-17 13:35:16.250
1519,38.522308,2022-08-17 13:35:16.500
1520,38.482594,2022-08-17 13:35:16.750
1521,38.656834,2022-08-17 13:35:17.000
1522,38.972404,2022-08-17 13:35:17.250
1523,39.030056,2022-08-17 13:35:17.500
1524,39.071056,2022-08-17 13:35:17.750
1525,39.069775,2022-08-17 13:35:18.000
1526,39.071056,2022-08-17 13:35:18.250
1527,39.050556,2022-08-17 13:35:18.500
1528,39.032619,2022-08-17 13:35:18.750
1529,39.035183,2022-08-17 13:35:19.000
1530,39.063366,2022-08-17 13:35:19.250
1531,39.073616,2022-08-17 13:35:19.500
1532,39.05312,2022-08-17 13:35:19.750
1533,39.045433,2022-08-17 13:35:20.000
1534,39.04287,2022-08-17 13:35:20.250
1535,39.104366,2022-08-17 13:35:20.500
1536,39.037743,2022-08-17 13:35:20.750
1537,38.978809,2022-08-17 13:35:21.000
1538,39.067211,2022-08-17 13:35:21.250
1539,39.036465,2022-08-17 13:35:21.500
1540,39.000591,2022-08-17 13:35:21.750
1541,38.916031,2022-08-17 13:35:22.000
1542,38.980091,2022-08-17 13:35:22.250
1543,39.062088,2022-08-17 13:35:22.500
1544,39.118458,2022-08-17 13:35:22.750
1545,39.504112,2022-08-17 13:35:23.000
1546,39.545109,2022-08-17 13:35:23.250
1547,39.504112,2022-08-17 13:35:23.500
1548,39.498985,2022-08-17 13:35:23.750
1549,39.487457,2022-08-17 13:35:24.000
1550,39.555359,2022-08-17 13:35:24.250
1551,39.621979,2022-08-17 13:35:24.500
1552,39.973286,2022-08-17 13:35:24.750
1553,39.970726,2022-08-17 13:35:25.000
1554,39.954071,2022-08-17 13:35:25.250
1555,39.717052,2022-08-17 13:35:25.500
1556,39.715771,2022-08-17 13:35:25.750
1557,39.872074,2022-08-17 13:35:26.000
1558,39.824669,2022-08-17 13:35:26.250
1559,39.918198,2022-08-17 13:35:26.500
1560,39.860542,2022-08-17 13:35:26.750
1561,39.731144,2022-08-17 13:35:27.000
1562,39.609432,2022-08-17 13:35:27.250
1563,39.5979,2022-08-17 13:35:27.500
1564,39.568436,2022-08-17 13:35:27.750
1565,39.526157,2022-08-17 13:35:28.000
1566,39.485157,2022-08-17 13:35:28.250
1567,39.437756,2022-08-17 13:35:28.500
1568,39.455692,2022-08-17 13:35:28.750
1569,39.364727,2022-08-17 13:35:29.000
1570,39.312199,2022-08-17 13:35:29.250
